1.37036E+12;3;108;;
1.37036E+12;3;108;;
1.37036E+12;3;95;;
1.37036E+12;3;95;;
1.37036E+12;3;187;;
1.37036E+12;3;187;;
1.37036E+12;6;197;;
1.37036E+12;6;197;;
1.37036E+12;6;193;;
1.37036E+12;6;193;;
1.37036E+12;6;190;;
1.37036E+12;6;190;;
1.37036E+12;6;190;;
1.37036E+12;6;190;;
1.37036E+12;6;190;;
1.37036E+12;6;190;;
1.37036E+12;6;181;;
1.37036E+12;6;181;;
1.37036E+12;3;292;;
1.37036E+12;3;292;;
1.37036E+12;3;283;;
1.37036E+12;3;283;;
1.37036E+12;3;292;;
1.37036E+12;3;292;;
1.37036E+12;0;283;;
1.37036E+12;0;283;;
1.37036E+12;3;289;;
1.37036E+12;3;289;;
1.37036E+12;0;375;;
1.37036E+12;0;375;;
1.37036E+12;0;375;;
1.37036E+12;0;375;;
1.37036E+12;0;375;;
1.37036E+12;0;375;;
1.37036E+12;0;378;;
1.37036E+12;0;378;;
1.37036E+12;0;485;;
1.37036E+12;0;485;;
1.37036E+12;0;485;;
1.37036E+12;0;485;;
1.37036E+12;0;476;;
1.37036E+12;0;476;;
1.37036E+12;0;485;;
1.37036E+12;0;485;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;581;;
1.37036E+12;0;581;;
1.37036E+12;0;581;;
1.37036E+12;0;581;;
1.37036E+12;0;578;;
1.37036E+12;0;578;;
1.37036E+12;0;575;;
1.37036E+12;0;575;;
1.37036E+12;0;682;;
1.37036E+12;0;682;;
1.37036E+12;0;679;;
1.37036E+12;0;679;;
1.37036E+12;0;679;;
1.37036E+12;0;679;;
1.37036E+12;0;676;;
1.37036E+12;0;676;;
1.37036E+12;0;679;;
1.37036E+12;0;679;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;512;105;;
1.37036E+12;512;105;;
1.37036E+12;512;108;;
1.37036E+12;512;108;;
1.37036E+12;512;108;;
1.37036E+12;512;108;;
1.37036E+12;512;108;;
1.37036E+12;512;108;;
1.37036E+12;512;108;;
1.37036E+12;512;108;;
1.37036E+12;515;206;;
1.37036E+12;515;206;;
1.37036E+12;512;203;;
1.37036E+12;512;203;;
1.37036E+12;515;203;;
1.37036E+12;515;203;;
1.37036E+12;509;293;;
1.37036E+12;509;293;;
1.37036E+12;509;293;;
1.37036E+12;509;293;;
1.37036E+12;509;293;;
1.37036E+12;509;293;;
1.37036E+12;509;383;;
1.37036E+12;509;383;;
1.37036E+12;509;386;;
1.37036E+12;509;386;;
1.37036E+12;509;383;;
1.37036E+12;509;383;;
1.37036E+12;509;383;;
1.37036E+12;509;383;;
1.37036E+12;509;383;;
1.37036E+12;509;383;;
1.37036E+12;509;383;;
1.37036E+12;509;383;;
1.37036E+12;509;469;;
1.37036E+12;509;469;;
1.37036E+12;512;469;;
1.37036E+12;512;469;;
1.37036E+12;512;469;;
1.37036E+12;512;469;;
1.37036E+12;512;469;;
1.37036E+12;512;469;;
1.37036E+12;512;469;;
1.37036E+12;512;469;;
1.37036E+12;509;574;;
1.37036E+12;509;574;;
1.37036E+12;512;574;;
1.37036E+12;512;574;;
1.37036E+12;512;571;;
1.37036E+12;512;571;;
1.37036E+12;512;571;;
1.37036E+12;512;571;;
1.37036E+12;512;571;;
1.37036E+12;512;571;;
1.37036E+12;509;567;;
1.37036E+12;509;567;;
1.37036E+12;512;666;;
1.37036E+12;512;666;;
1.37036E+12;515;667;;
1.37036E+12;515;667;;
1.37036E+12;515;667;;
1.37036E+12;515;667;;
1.37036E+12;515;667;;
1.37036E+12;515;667;;
1.37036E+12;515;667;;
1.37036E+12;515;667;;
1.37036E+12;515;667;;
1.37036E+12;515;667;;
1.37036E+12;515;667;;
1.37036E+12;515;667;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;3;9;;
1.37036E+12;3;9;;
1.37036E+12;3;13;;
1.37036E+12;3;13;;
1.37036E+12;3;16;;
1.37036E+12;3;16;;
1.37036E+12;3;16;;
1.37036E+12;3;16;;
1.37036E+12;3;13;;
1.37036E+12;3;13;;
1.37036E+12;126;0;;
1.37036E+12;126;0;;
1.37036E+12;126;0;;
1.37036E+12;126;0;;
1.37036E+12;129;0;;
1.37036E+12;129;0;;
1.37036E+12;259;16;;
1.37036E+12;259;16;;
1.37036E+12;259;16;;
1.37036E+12;259;16;;
1.37036E+12;256;6;;
1.37036E+12;256;6;;
1.37036E+12;389;9;;
1.37036E+12;389;9;;
1.37036E+12;389;6;;
1.37036E+12;389;6;;
1.37036E+12;383;3;;
1.37036E+12;383;3;;
1.37036E+12;386;3;;
1.37036E+12;386;3;;
1.37036E+12;512;3;;
1.37036E+12;512;3;;
1.37036E+12;512;6;;
1.37036E+12;512;6;;
1.37036E+12;512;6;;
1.37036E+12;512;6;;
1.37036E+12;512;6;;
1.37036E+12;512;6;;
1.37036E+12;515;9;;
1.37036E+12;515;9;;
1.37036E+12;638;6;;
1.37036E+12;638;6;;
1.37036E+12;638;9;;
1.37036E+12;638;9;;
1.37036E+12;638;9;;
1.37036E+12;638;9;;
1.37036E+12;638;9;;
1.37036E+12;638;9;;
1.37036E+12;638;9;;
1.37036E+12;638;9;;
1.37036E+12;765;13;;
1.37036E+12;765;13;;
1.37036E+12;765;9;;
1.37036E+12;765;9;;
1.37036E+12;768;6;;
1.37036E+12;768;6;;
1.37036E+12;768;6;;
1.37036E+12;768;6;;
1.37036E+12;895;16;;
1.37036E+12;895;16;;
1.37036E+12;895;13;;
1.37036E+12;895;13;;
1.37036E+12;895;16;;
1.37036E+12;895;16;;
1.37036E+12;895;16;;
1.37036E+12;895;16;;
1.37036E+12;895;16;;
1.37036E+12;895;16;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;371;;
1.37036E+12;0;371;;
1.37036E+12;0;371;;
1.37036E+12;0;371;;
1.37036E+12;0;371;;
1.37036E+12;0;371;;
1.37036E+12;0;371;;
1.37036E+12;0;371;;
1.37036E+12;0;371;;
1.37036E+12;0;371;;
1.37036E+12;0;371;;
1.37036E+12;0;371;;
1.37036E+12;129;378;;
1.37036E+12;129;378;;
1.37036E+12;129;378;;
1.37036E+12;129;378;;
1.37036E+12;129;378;;
1.37036E+12;129;378;;
1.37036E+12;129;378;;
1.37036E+12;129;378;;
1.37036E+12;255;385;;
1.37036E+12;255;385;;
1.37036E+12;255;385;;
1.37036E+12;255;385;;
1.37036E+12;255;385;;
1.37036E+12;255;385;;
1.37036E+12;255;385;;
1.37036E+12;255;385;;
1.37036E+12;255;385;;
1.37036E+12;255;385;;
1.37036E+12;385;379;;
1.37036E+12;385;379;;
1.37036E+12;385;383;;
1.37036E+12;385;383;;
1.37036E+12;385;383;;
1.37036E+12;385;383;;
1.37036E+12;385;379;;
1.37036E+12;385;379;;
1.37036E+12;385;379;;
1.37036E+12;385;379;;
1.37036E+12;509;395;;
1.37036E+12;509;395;;
1.37036E+12;509;383;;
1.37036E+12;509;383;;
1.37036E+12;509;383;;
1.37036E+12;509;383;;
1.37036E+12;506;386;;
1.37036E+12;506;386;;
1.37036E+12;509;386;;
1.37036E+12;509;386;;
1.37036E+12;636;397;;
1.37036E+12;636;397;;
1.37036E+12;634;397;;
1.37036E+12;634;397;;
1.37036E+12;634;397;;
1.37036E+12;634;397;;
1.37036E+12;762;397;;
1.37036E+12;765;397;;
1.37036E+12;765;397;;
1.37036E+12;765;397;;
1.37036E+12;765;397;;
1.37036E+12;765;397;;
1.37036E+12;765;397;;
1.37036E+12;765;397;;
1.37036E+12;765;397;;
1.37036E+12;765;397;;
1.37036E+12;895;401;;
1.37036E+12;895;401;;
1.37036E+12;895;401;;
1.37036E+12;895;401;;
1.37036E+12;895;401;;
1.37036E+12;895;401;;
1.37036E+12;895;401;;
1.37036E+12;895;401;;
1.37036E+12;895;401;;
1.37036E+12;895;401;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
1.37036E+12;0;0;;
