1370356266536;0;0
1370356266576;0;0
1370356266576;0;0
1370356266608;0;0
1370356266608;0;0
1370356266640;0;0
1370356266640;0;0
1370356278919;7;5
1370356278919;7;5
1370356279719;3;100
1370356279719;3;100
1370356279751;3;100
1370356279751;3;100
1370356279783;3;98
1370356279783;3;98
1370356279815;3;98
1370356279815;3;98
1370356279847;3;100
1370356279847;3;100
1370356279879;3;90
1370356279879;3;90
1370356280711;3;180
1370356280711;3;180
1370356280751;7;176
1370356280751;7;176
1370356280783;7;176
1370356280783;7;176
1370356280815;7;176
1370356280815;7;176
1370356280847;7;176
1370356280847;7;176
1370356280879;7;176
1370356280879;7;176
1370356281711;7;270
1370356281711;7;270
1370356281743;7;270
1370356281743;7;270
1370356281783;7;270
1370356281783;7;270
1370356281815;7;270
1370356281815;7;270
1370356281847;7;270
1370356281847;7;270
1370356281879;7;270
1370356281879;7;270
1370356282776;7;366
1370356282776;7;366
1370356282816;7;363
1370356282816;7;363
1370356282848;7;360
1370356282848;7;360
1370356282880;7;363
1370356282880;7;363
1370356282912;7;363
1370356282912;7;363
1370356283744;11;456
1370356283744;11;456
1370356283776;11;456
1370356283776;11;456
1370356283808;11;456
1370356283808;11;456
1370356283848;0;0
1370356283848;0;0
1370356283880;0;0
1370356283880;0;0
1370356283912;11;456
1370356283912;11;456
1370356284744;6;559
1370356284744;6;559
1370356284776;6;559
1370356284776;6;559
1370356284808;6;559
1370356284808;6;559
1370356284840;6;559
1370356284840;6;559
1370356284872;6;559
1370356284872;6;559
1370356285840;7;662
1370356285840;7;662
1370356285872;7;662
1370356285872;7;662
1370356285904;7;662
1370356285904;7;662
1370356285944;7;662
1370356285944;7;662
1370356285976;7;662
1370356285976;7;662
1370356286007;7;662
1370356286007;7;662
1370356287072;0;0
1370356287072;0;0
1370356287104;0;0
1370356287104;0;0
1370356287136;0;0
1370356287136;0;0
1370356287175;0;0
1370356287175;0;0
1370356287207;0;0
1370356287207;0;0
1370356287239;0;0
1370356287239;0;0
1370356287271;0;0
1370356287271;0;0
1370356292295;588;2
1370356292295;588;2
1370356292327;588;5
1370356292327;588;5
1370356292359;588;2
1370356292359;588;2
1370356292399;588;2
1370356292399;588;2
1370356292431;588;2
1370356292431;588;2
1370356292463;588;2
1370356292463;588;2
1370356293359;591;98
1370356293359;591;98
1370356293391;591;98
1370356293391;591;98
1370356293431;591;98
1370356293431;591;98
1370356293463;591;98
1370356293463;591;98
1370356293495;591;91
1370356293495;591;91
1370356294359;595;180
1370356294359;595;180
1370356294391;595;180
1370356294391;595;180
1370356294423;591;180
1370356294423;591;180
1370356294463;591;180
1370356294463;591;180
1370356295423;597;273
1370356295423;597;273
1370356295455;597;273
1370356295455;597;273
1370356295487;597;273
1370356295487;597;273
1370356295527;597;270
1370356295527;597;270
1370356296455;595;365
1370356296455;595;365
1370356296487;599;365
1370356296487;599;365
1370356296519;599;365
1370356296519;599;365
1370356296559;595;365
1370356296559;595;365
1370356296591;595;365
1370356296591;595;365
1370356297551;600;463
1370356297551;600;463
1370356297591;600;463
1370356297591;600;463
1370356297623;600;463
1370356297623;600;463
1370356297655;600;463
1370356297655;600;463
1370356298623;603;562
1370356298623;603;562
1370356298655;603;562
1370356298655;603;562
1370356298687;603;562
1370356298687;603;562
1370356298719;603;562
1370356298719;603;562
1370356299720;597;665
1370356299720;597;665
1370356299752;597;665
1370356299752;597;665
1370356299784;597;665
1370356299784;597;665
1370356299816;597;665
1370356299816;597;665
1370356299848;597;665
1370356299848;597;665
1370356301120;0;0
1370356301120;0;0
1370356301152;0;0
1370356301152;0;0
1370356301184;0;0
1370356301184;0;0
1370356301216;0;0
1370356301216;0;0
1370356301248;0;0
1370356301248;0;0
1370356307039;0;0
1370356307039;0;0
1370356307072;0;0
1370356307072;0;0
1370356307103;0;0
1370356307103;0;0
1370356307135;0;0
1370356307135;0;0
1370356307175;0;0
1370356307175;0;0
1370356308039;0;0
1370356308039;0;0
1370356308071;0;0
1370356308071;0;0
1370356308108;0;0
1370356308108;0;0
1370356308135;0;0
1370356308135;0;0
1370356308999;0;0
1370356308999;0;0
1370356309039;0;0
1370356309039;0;0
1370356309071;0;0
1370356309071;0;0
1370356309967;0;0
1370356309967;0;0
1370356309999;0;0
1370356309999;0;0
1370356310031;0;0
1370356310031;0;0
1370356310071;0;0
1370356310071;0;0
1370356310103;0;0
1370356310103;0;0
1370356311031;0;0
1370356311031;0;0
1370356311063;0;0
1370356311063;0;0
1370356311103;0;0
1370356311103;0;0
1370356312095;0;0
1370356312095;0;0
1370356312127;0;0
1370356312127;0;0
1370356312167;0;0
1370356312167;0;0
1370356312199;0;0
1370356312199;0;0
1370356312231;0;0
1370356312231;0;0
1370356314327;0;0
1370356314327;0;0
1370356314359;0;0
1370356314359;0;0
1370356314391;0;0
1370356314391;0;0
1370356314423;0;0
1370356314423;0;0
1370356315455;0;0
1370356315455;0;0
1370356315495;0;0
1370356315495;0;0
1370356315527;0;0
1370356315527;0;0
1370356315559;0;0
1370356315559;0;0
